antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_product_id,consequent_product_id,co_occurrence_count,antecedent_product_name,antecedent_category,antecedent_image_url,antecedent_product_class,consequent_product_name,consequent_category,consequent_image_url,consequent_product_class,bundle_type,basket_source,bundle_score,bundle_reason,bundle_business_explanation
,,0.000869,0.1096,1.1037,,,,,,,,200,51,8,موسوعه التاريخ الاسلامي - اصدار خاص,الكتب والتعليم,,Moderate,كتاب تعلم البرمجه بالعربيه,الكتب والتعليم,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0533,5.7085,,,,,,,,131,44,8,اوزان حديد طقم 20 كيلو - اصدار خاص,الرياضه واللياقه,,Moderate,جهاز مشي كهربايي,الرياضه واللياقه,,Moderate,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.087,0.9529,,,,,,,,114,46,8,حقيبه رياضيه جيم - اصدار خاص,الرياضه واللياقه,,Moderate,حصيره يوغا مضاده للانزلاق,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0516,3.2765,,,,,,,,74,193,8,كتاب الطبخ العربي التقليدي - اصدار خاص,الكتب والتعليم,,Moderate,مجموعه كتب الطفل التعليميه - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.092,0.7667,,,,,,,,115,3,8,شاحن لاسلكي سريع - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0784,4.9113,,,,,,,,7,124,8,كاميرا ميرورليس,الالكترونيات,,Moderate,كاميرا ميرورليس - اصدار خاص,الالكترونيات,,Moderate,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.087,0.725,,,,,,,,69,3,8,لابتوب الترا سليم - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0976,1.4674,,,,,,,,67,6,8,لابتوب الترا سليم - اصدار خاص,الالكترونيات,,Moderate,شاشه 4K 27 انش,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0523,3.8199,,,,,,,,126,185,8,شاحن لاسلكي سريع - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه - اصدار خاص,الالكترونيات,,Moderate,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0523,0.436,,,,,,,,126,3,8,شاحن لاسلكي سريع - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0784,0.8991,,,,,,,,7,2,8,كاميرا ميرورليس,الالكترونيات,,Moderate,لابتوب الترا سليم,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.093,5.7085,,,,,,,,44,131,8,جهاز مشي كهربايي,الرياضه واللياقه,,Moderate,اوزان حديد طقم 20 كيلو - اصدار خاص,الرياضه واللياقه,,Moderate,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0635,3.5855,,,,,,,,135,21,8,طقم اواني طهي غرانيت - اصدار خاص,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0952,0.7941,,,,,,,,81,3,8,شاشه 4K 27 انش - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.1176,1.7695,,,,,,,,8,6,8,مكبر صوت بلوتوث,الالكترونيات,,Moderate,شاشه 4K 27 انش,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.092,1.0541,,,,,,,,115,2,8,شاحن لاسلكي سريع - اصدار خاص,الالكترونيات,,Moderate,لابتوب الترا سليم,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.1333,1.0929,,,,,,,,118,48,8,حصيره يوغا مضاده للانزلاق - اصدار خاص,الرياضه واللياقه,,Moderate,حقيبه رياضيه جيم,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.1231,2.0052,,,,,,,,105,41,8,حقيبه رياضيه جيم - اصدار خاص,الرياضه واللياقه,,Moderate,حذاء جري احترافي,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.1159,1.1677,,,,,,,,99,51,8,مجموعه كتب الطفل التعليميه - اصدار خاص,الكتب والتعليم,,Moderate,كتاب تعلم البرمجه بالعربيه,الكتب والتعليم,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.127,1.0409,,,,,,,,98,48,8,اوزان حديد طقم 20 كيلو - اصدار خاص,الرياضه واللياقه,,Moderate,حقيبه رياضيه جيم,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.1159,1.6521,,,,,,,,99,53,8,مجموعه كتب الطفل التعليميه - اصدار خاص,الكتب والتعليم,,Moderate,كتاب رياده الاعمال والنجاح,الكتب والتعليم,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.1096,1.2562,,,,,,,,90,2,8,شاشه 4K 27 انش - اصدار خاص,الالكترونيات,,Moderate,لابتوب الترا سليم,الالكترونيات,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.0842,0.6903,,,,,,,,167,48,8,حقيبه رياضيه جيم - اصدار خاص,الرياضه واللياقه,,Moderate,حقيبه رياضيه جيم,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.086,0.8897,,,,,,,,181,34,8,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,طقم مكياج احترافي,الجمال والعنايه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.086,1.2353,,,,,,,,181,33,8,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,مجموعه عنايه بالشعر,الجمال والعنايه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000869,0.1053,1.715,,,,,,,,159,41,8,حصيره يوغا مضاده للانزلاق - اصدار خاص,الرياضه واللياقه,,Moderate,حذاء جري احترافي,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.8,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.00076,0.0419,2.7959,,,,,,,,18,180,7,جاكيت شتوي دافي,الازياء والملابس,,Moderate,شال كشمير ناعم - اصدار خاص,الازياء والملابس,,Moderate,Substitute,category_fallback,0.7,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
