event_id,user_id,product_id,event_type,event_time,session_id,user_session
2201,105,141,cart,2024-09-01 00:57:15,SES01056802,SES01056802
2202,105,34,cart,2024-09-01 00:59:34,SES01056802,SES01056802
2203,106,191,view,2023-05-18 11:42:50,SES01064402,SES01064402
2204,106,74,view,2023-05-18 11:56:41,SES01064402,SES01064402
2205,106,148,view,2023-05-18 12:26:05,SES01064402,SES01064402
2206,106,191,cart,2023-05-18 12:43:54,SES01064402,SES01064402
2207,106,178,view,2023-01-03 06:26:51,SES01066909,SES01066909
2208,106,163,view,2023-01-03 06:33:00,SES01066909,SES01066909
2209,106,192,view,2023-01-03 06:55:31,SES01066909,SES01066909
2210,106,56,view,2023-01-03 07:10:03,SES01066909,SES01066909
2211,106,172,view,2023-01-03 07:24:16,SES01066909,SES01066909
2212,106,137,view,2023-01-03 07:25:19,SES01066909,SES01066909
2213,106,125,view,2023-01-03 07:38:16,SES01066909,SES01066909
2214,106,125,cart,2023-01-03 08:02:42,SES01066909,SES01066909
2215,106,175,view,2024-04-14 18:21:18,SES01065179,SES01065179
2216,106,197,view,2024-04-14 18:50:23,SES01065179,SES01065179
2217,106,162,view,2024-04-14 19:15:49,SES01065179,SES01065179
2218,106,109,view,2024-04-14 19:20:15,SES01065179,SES01065179
2219,106,150,view,2024-04-14 19:30:56,SES01065179,SES01065179
2220,106,197,cart,2024-04-14 19:46:15,SES01065179,SES01065179
2221,106,151,view,2024-09-07 08:19:29,SES01062095,SES01062095
2222,106,74,view,2024-09-07 08:26:47,SES01062095,SES01062095
2223,106,44,view,2024-09-07 08:32:09,SES01062095,SES01062095
2224,106,73,view,2024-09-07 08:40:56,SES01062095,SES01062095
2225,106,30,view,2024-09-07 09:03:04,SES01062095,SES01062095
2226,106,91,view,2024-09-07 09:21:29,SES01062095,SES01062095
2227,106,51,view,2024-09-07 09:43:12,SES01062095,SES01062095
2228,106,74,cart,2024-09-07 10:04:00,SES01062095,SES01062095
2229,106,44,cart,2024-09-07 10:16:59,SES01062095,SES01062095
2230,106,73,cart,2024-09-07 10:22:32,SES01062095,SES01062095
2231,106,51,cart,2024-09-07 10:34:33,SES01062095,SES01062095
2232,107,21,view,2024-01-28 18:19:35,SES01074922,SES01074922
2233,107,188,view,2024-01-28 18:29:23,SES01074922,SES01074922
2234,107,67,view,2024-01-28 18:40:18,SES01074922,SES01074922
2235,107,137,view,2024-01-28 18:45:18,SES01074922,SES01074922
2236,107,183,view,2024-01-28 19:15:12,SES01074922,SES01074922
2237,107,176,view,2024-01-28 19:39:43,SES01074922,SES01074922
2238,107,170,view,2024-01-28 19:56:15,SES01074922,SES01074922
2239,108,192,view,2023-02-14 10:24:17,SES01084409,SES01084409
2240,108,108,view,2023-02-14 10:38:39,SES01084409,SES01084409
2241,108,175,view,2023-02-14 10:40:22,SES01084409,SES01084409
2242,108,77,view,2023-02-14 11:07:08,SES01084409,SES01084409
2243,108,125,view,2023-02-14 11:30:58,SES01084409,SES01084409
2244,108,181,view,2023-02-14 11:39:44,SES01084409,SES01084409
2245,108,158,view,2023-02-14 12:07:44,SES01084409,SES01084409
2246,108,18,view,2023-02-14 12:35:51,SES01084409,SES01084409
2247,108,119,view,2023-02-14 12:50:48,SES01084409,SES01084409
2248,108,197,view,2023-02-14 13:08:21,SES01084409,SES01084409
2249,108,108,cart,2023-02-14 13:12:22,SES01084409,SES01084409
2250,108,77,cart,2023-02-14 13:26:09,SES01084409,SES01084409
2251,108,197,cart,2023-02-14 13:34:43,SES01084409,SES01084409
2252,109,195,view,2024-12-07 23:52:49,SES01095947,SES01095947
2253,109,44,view,2024-12-08 00:07:59,SES01095947,SES01095947
2254,109,113,view,2024-12-08 00:08:43,SES01095947,SES01095947
2255,109,156,view,2024-12-08 00:23:06,SES01095947,SES01095947
2256,109,111,view,2024-12-08 00:40:11,SES01095947,SES01095947
2257,109,68,view,2024-12-08 00:44:20,SES01095947,SES01095947
2258,109,146,view,2024-12-08 00:49:15,SES01095947,SES01095947
2259,109,195,view,2024-12-08 00:56:59,SES01095947,SES01095947
2260,109,195,cart,2024-12-08 01:07:25,SES01095947,SES01095947
2261,109,44,cart,2024-12-08 01:16:25,SES01095947,SES01095947
2262,109,146,cart,2024-12-08 01:33:55,SES01095947,SES01095947
2263,109,195,cart,2024-12-08 01:35:34,SES01095947,SES01095947
2264,109,120,purchase,2024-12-08 01:23:41,SES01095947,SES01095947
2265,109,175,view,2024-03-12 23:53:13,SES01091319,SES01091319
2266,109,141,view,2024-03-13 00:13:28,SES01091319,SES01091319
2267,109,82,view,2024-03-13 00:18:00,SES01091319,SES01091319
2268,109,18,view,2024-03-13 00:21:47,SES01091319,SES01091319
2269,109,72,view,2024-03-13 00:43:28,SES01091319,SES01091319
2270,109,164,view,2024-03-13 01:08:27,SES01091319,SES01091319
2271,109,164,cart,2024-03-13 01:14:36,SES01091319,SES01091319
2272,110,187,view,2023-07-17 20:32:48,SES01108985,SES01108985
2273,110,152,view,2023-07-17 20:34:25,SES01108985,SES01108985
2274,110,96,view,2023-07-17 21:03:22,SES01108985,SES01108985
2275,110,172,view,2023-07-17 21:30:08,SES01108985,SES01108985
2276,110,128,view,2023-07-17 21:37:38,SES01108985,SES01108985
2277,110,39,view,2023-07-17 21:53:04,SES01108985,SES01108985
2278,110,113,view,2023-07-17 22:11:07,SES01108985,SES01108985
2279,110,176,view,2023-07-17 22:31:30,SES01108985,SES01108985
2280,110,162,view,2023-07-17 22:52:25,SES01108985,SES01108985
2281,110,89,view,2024-11-11 14:08:27,SES01105407,SES01105407
2282,110,147,view,2024-11-11 14:34:18,SES01105407,SES01105407
2283,110,21,view,2024-11-11 14:58:37,SES01105407,SES01105407
2284,110,131,view,2024-11-11 15:04:54,SES01105407,SES01105407
2285,110,38,view,2024-11-11 15:15:19,SES01105407,SES01105407
2286,110,24,view,2024-11-11 15:19:49,SES01105407,SES01105407
2287,110,200,view,2024-11-11 15:24:48,SES01105407,SES01105407
2288,110,64,view,2024-11-11 15:30:52,SES01105407,SES01105407
2289,110,110,view,2024-11-11 16:00:08,SES01105407,SES01105407
2290,110,78,view,2024-11-11 16:12:24,SES01105407,SES01105407
2291,110,89,cart,2024-11-11 16:42:10,SES01105407,SES01105407
2292,110,147,cart,2024-11-11 16:42:56,SES01105407,SES01105407
2293,110,24,cart,2024-11-11 16:59:23,SES01105407,SES01105407
2294,110,200,cart,2024-11-11 17:13:11,SES01105407,SES01105407
2295,110,78,cart,2024-11-11 17:31:10,SES01105407,SES01105407
2296,111,36,view,2023-11-11 02:27:32,SES01111642,SES01111642
2297,111,36,view,2023-11-11 02:50:28,SES01111642,SES01111642
2298,111,106,view,2023-11-11 03:07:58,SES01111642,SES01111642
2299,111,161,view,2023-11-11 03:37:29,SES01111642,SES01111642
2300,111,84,view,2023-11-11 03:39:54,SES01111642,SES01111642
2301,111,32,view,2023-11-11 04:03:59,SES01111642,SES01111642
2302,111,153,view,2023-11-11 04:29:17,SES01111642,SES01111642
2303,111,47,view,2023-11-11 04:55:45,SES01111642,SES01111642
2304,111,161,cart,2023-11-11 05:08:06,SES01111642,SES01111642
2305,111,32,cart,2023-11-11 05:17:58,SES01111642,SES01111642
2306,111,47,cart,2023-11-11 05:24:45,SES01111642,SES01111642
2307,111,45,view,2023-04-26 07:31:43,SES01119513,SES01119513
2308,111,162,view,2023-04-26 07:53:24,SES01119513,SES01119513
2309,111,49,view,2023-04-26 08:18:15,SES01119513,SES01119513
2310,111,12,view,2023-04-26 08:40:24,SES01119513,SES01119513
2311,111,172,view,2023-04-26 09:02:00,SES01119513,SES01119513
2312,111,49,cart,2023-04-26 09:04:10,SES01119513,SES01119513
2313,111,12,cart,2023-04-26 09:05:22,SES01119513,SES01119513
2314,111,119,view,2023-04-08 06:43:07,SES01111182,SES01111182
2315,111,83,view,2023-04-08 07:09:54,SES01111182,SES01111182
2316,111,139,view,2023-04-08 07:28:54,SES01111182,SES01111182
2317,111,195,view,2023-04-08 07:29:52,SES01111182,SES01111182
2318,111,33,view,2023-04-08 07:44:08,SES01111182,SES01111182
2319,111,141,view,2023-04-08 07:57:40,SES01111182,SES01111182
2320,112,72,view,2024-07-10 11:54:45,SES01127318,SES01127318
2321,112,158,view,2024-07-10 12:15:00,SES01127318,SES01127318
2322,112,150,view,2024-07-10 12:28:24,SES01127318,SES01127318
2323,112,23,view,2024-07-10 12:29:53,SES01127318,SES01127318
2324,112,112,view,2024-07-10 12:36:33,SES01127318,SES01127318
2325,112,151,view,2024-07-10 12:41:25,SES01127318,SES01127318
2326,112,168,view,2024-07-10 13:06:15,SES01127318,SES01127318
2327,112,106,view,2024-07-10 13:12:40,SES01127318,SES01127318
2328,112,112,cart,2024-07-10 13:41:47,SES01127318,SES01127318
2329,112,147,view,2024-03-20 19:29:58,SES01121622,SES01121622
2330,112,21,view,2024-03-20 19:52:50,SES01121622,SES01121622
2331,112,85,view,2024-03-20 20:17:40,SES01121622,SES01121622
2332,112,55,view,2024-03-20 20:30:38,SES01121622,SES01121622
2333,112,23,view,2024-03-20 20:41:23,SES01121622,SES01121622
2334,112,115,view,2024-03-20 20:52:39,SES01121622,SES01121622
2335,112,21,cart,2024-03-20 20:55:38,SES01121622,SES01121622
2336,112,112,view,2023-09-13 20:29:14,SES01127632,SES01127632
2337,112,108,view,2023-09-13 20:46:16,SES01127632,SES01127632
2338,112,180,view,2023-09-13 20:57:25,SES01127632,SES01127632
2339,112,175,view,2023-09-13 21:16:07,SES01127632,SES01127632
2340,112,127,view,2023-09-13 21:42:54,SES01127632,SES01127632
2341,112,119,view,2023-09-13 21:43:31,SES01127632,SES01127632
2342,112,57,view,2023-09-13 21:59:38,SES01127632,SES01127632
2343,112,112,cart,2023-09-13 22:05:41,SES01127632,SES01127632
2344,112,180,cart,2023-09-13 22:18:04,SES01127632,SES01127632
2345,112,175,cart,2023-09-13 22:23:48,SES01127632,SES01127632
2346,112,57,cart,2023-09-13 22:34:22,SES01127632,SES01127632
2347,112,3,view,2024-08-20 10:58:38,SES01124733,SES01124733
2348,112,124,view,2024-08-20 11:18:25,SES01124733,SES01124733
2349,112,77,view,2024-08-20 11:24:51,SES01124733,SES01124733
2350,112,168,view,2024-08-20 11:39:16,SES01124733,SES01124733
2351,112,67,view,2024-08-20 11:54:58,SES01124733,SES01124733
2352,112,82,view,2024-08-20 12:01:57,SES01124733,SES01124733
2353,112,167,view,2024-08-20 12:04:08,SES01124733,SES01124733
2354,112,3,cart,2024-08-20 12:26:26,SES01124733,SES01124733
2355,113,40,view,2024-11-07 23:45:52,SES01136749,SES01136749
2356,113,158,view,2024-11-07 23:52:45,SES01136749,SES01136749
2357,113,67,view,2024-11-08 00:22:09,SES01136749,SES01136749
2358,113,114,view,2024-11-08 00:35:16,SES01136749,SES01136749
2359,113,64,view,2024-11-08 00:47:23,SES01136749,SES01136749
2360,113,158,cart,2024-11-08 01:11:25,SES01136749,SES01136749
2361,113,67,cart,2024-11-08 01:24:32,SES01136749,SES01136749
2362,113,166,view,2023-03-14 09:19:59,SES01138247,SES01138247
2363,113,124,view,2023-03-14 09:33:14,SES01138247,SES01138247
2364,113,126,view,2023-03-14 09:35:33,SES01138247,SES01138247
2365,113,150,view,2023-03-14 10:00:09,SES01138247,SES01138247
2366,113,144,view,2023-03-14 10:20:28,SES01138247,SES01138247
2367,113,116,view,2023-03-14 10:38:42,SES01138247,SES01138247
2368,113,135,view,2023-03-14 10:53:52,SES01138247,SES01138247
2369,113,138,view,2023-03-14 11:21:28,SES01138247,SES01138247
2370,113,65,view,2023-03-14 11:30:40,SES01138247,SES01138247
2371,113,112,view,2023-03-14 11:58:50,SES01138247,SES01138247
2372,113,150,cart,2023-03-14 12:20:14,SES01138247,SES01138247
2373,113,135,cart,2023-03-14 12:26:03,SES01138247,SES01138247
2374,113,138,cart,2023-03-14 12:42:34,SES01138247,SES01138247
2375,114,143,view,2023-06-24 22:20:08,SES01149840,SES01149840
2376,114,87,view,2023-06-24 22:49:45,SES01149840,SES01149840
2377,114,77,view,2023-06-24 23:06:37,SES01149840,SES01149840
2378,114,80,view,2023-08-15 08:15:52,SES01142483,SES01142483
2379,114,134,view,2023-08-15 08:25:58,SES01142483,SES01142483
2380,114,91,view,2023-08-15 08:30:58,SES01142483,SES01142483
2381,114,74,view,2023-08-15 08:32:54,SES01142483,SES01142483
2382,114,51,view,2023-08-15 08:58:48,SES01142483,SES01142483
2383,114,13,view,2023-08-15 09:18:21,SES01142483,SES01142483
2384,114,38,view,2023-08-15 09:43:19,SES01142483,SES01142483
2385,114,74,cart,2023-08-15 09:55:23,SES01142483,SES01142483
2386,114,51,cart,2023-08-15 10:00:21,SES01142483,SES01142483
2387,114,38,cart,2023-08-15 10:08:01,SES01142483,SES01142483
2388,115,18,view,2024-11-13 01:52:15,SES01154058,SES01154058
2389,115,118,view,2024-11-13 01:59:04,SES01154058,SES01154058
2390,115,14,view,2024-11-13 02:11:30,SES01154058,SES01154058
2391,115,75,view,2024-11-13 02:25:05,SES01154058,SES01154058
2392,115,73,view,2024-11-13 02:39:11,SES01154058,SES01154058
2393,115,136,view,2024-11-13 03:01:23,SES01154058,SES01154058
2394,115,87,view,2024-11-13 03:19:07,SES01154058,SES01154058
2395,115,1,view,2024-11-13 03:39:02,SES01154058,SES01154058
2396,115,70,view,2024-11-13 04:05:33,SES01154058,SES01154058
2397,115,170,view,2024-11-13 04:18:41,SES01154058,SES01154058
2398,115,18,cart,2024-11-13 04:24:45,SES01154058,SES01154058
2399,115,75,cart,2024-11-13 04:34:06,SES01154058,SES01154058
2400,115,17,purchase,2024-11-13 02:32:46,SES01154058,SES01154058
2401,115,30,purchase,2024-11-13 03:46:42,SES01154058,SES01154058
2402,116,51,view,2024-11-04 10:33:38,SES01161694,SES01161694
2403,116,85,view,2024-11-04 10:37:11,SES01161694,SES01161694
2404,116,176,view,2024-11-04 10:44:21,SES01161694,SES01161694
2405,116,92,view,2024-11-04 10:54:10,SES01161694,SES01161694
2406,116,155,view,2024-11-04 11:16:48,SES01161694,SES01161694
2407,116,91,view,2024-11-04 11:39:56,SES01161694,SES01161694
2408,116,155,cart,2024-11-04 11:41:18,SES01161694,SES01161694
2409,117,185,view,2024-11-28 14:06:34,SES01174020,SES01174020
2410,117,125,view,2024-11-28 14:30:56,SES01174020,SES01174020
2411,117,87,view,2024-11-28 14:49:06,SES01174020,SES01174020
2412,117,186,view,2024-11-28 15:07:34,SES01174020,SES01174020
2413,117,185,cart,2024-11-28 15:30:49,SES01174020,SES01174020
2414,118,175,view,2023-03-22 23:51:37,SES01186505,SES01186505
2415,118,127,view,2023-03-22 23:54:28,SES01186505,SES01186505
2416,118,119,view,2023-03-22 23:55:18,SES01186505,SES01186505
2417,118,21,view,2023-03-22 23:56:14,SES01186505,SES01186505
2418,118,96,view,2023-03-23 00:05:59,SES01186505,SES01186505
2419,118,143,view,2023-03-23 00:34:27,SES01186505,SES01186505
2420,118,175,cart,2023-03-23 00:52:37,SES01186505,SES01186505
2421,118,127,cart,2023-03-23 01:06:49,SES01186505,SES01186505
2422,118,49,view,2023-01-20 13:05:09,SES01186990,SES01186990
2423,118,34,view,2023-01-20 13:06:59,SES01186990,SES01186990
2424,118,164,view,2023-01-20 13:33:12,SES01186990,SES01186990
2425,118,65,view,2023-01-20 13:59:04,SES01186990,SES01186990
2426,118,79,view,2023-01-20 14:23:26,SES01186990,SES01186990
2427,118,193,view,2023-01-20 14:25:15,SES01186990,SES01186990
2428,118,34,cart,2023-01-20 14:27:23,SES01186990,SES01186990
2429,118,65,cart,2023-01-20 14:37:05,SES01186990,SES01186990
2430,118,18,view,2024-10-18 00:24:25,SES01183531,SES01183531
2431,118,186,view,2024-10-18 00:37:12,SES01183531,SES01183531
2432,118,192,view,2024-10-18 01:06:30,SES01183531,SES01183531
2433,118,44,view,2024-10-18 01:10:58,SES01183531,SES01183531
2434,118,18,cart,2024-10-18 01:12:31,SES01183531,SES01183531
2435,118,186,cart,2024-10-18 01:19:34,SES01183531,SES01183531
2436,119,175,view,2023-09-04 03:35:27,SES01199034,SES01199034
2437,119,18,view,2023-09-04 03:39:37,SES01199034,SES01199034
2438,119,21,view,2023-09-04 04:01:40,SES01199034,SES01199034
2439,119,128,view,2023-03-11 11:37:55,SES01194631,SES01194631
2440,119,186,view,2023-03-11 11:53:21,SES01194631,SES01194631
2441,119,18,view,2023-03-11 12:11:45,SES01194631,SES01194631
2442,119,168,view,2023-03-11 12:37:14,SES01194631,SES01194631
2443,119,51,view,2023-03-11 12:40:56,SES01194631,SES01194631
2444,119,168,view,2023-03-11 12:42:07,SES01194631,SES01194631
2445,119,172,view,2023-03-11 12:59:51,SES01194631,SES01194631
2446,119,77,view,2023-03-11 13:11:50,SES01194631,SES01194631
2447,119,96,view,2023-03-11 13:15:36,SES01194631,SES01194631
2448,119,143,view,2023-03-11 13:38:37,SES01194631,SES01194631
2449,119,128,cart,2023-03-11 14:04:31,SES01194631,SES01194631
2450,119,186,cart,2023-03-11 14:18:47,SES01194631,SES01194631
2451,119,18,cart,2023-03-11 14:32:53,SES01194631,SES01194631
2452,119,168,cart,2023-03-11 14:49:52,SES01194631,SES01194631
2453,119,51,cart,2023-03-11 15:05:57,SES01194631,SES01194631
2454,119,96,cart,2023-03-11 15:19:56,SES01194631,SES01194631
2455,119,143,cart,2023-03-11 15:24:56,SES01194631,SES01194631
2456,119,60,view,2023-11-23 19:31:58,SES01197669,SES01197669
2457,119,171,view,2023-11-23 19:45:03,SES01197669,SES01197669
2458,119,124,view,2023-11-23 19:55:13,SES01197669,SES01197669
2459,119,55,view,2023-11-23 20:04:04,SES01197669,SES01197669
2460,119,60,cart,2023-11-23 20:30:24,SES01197669,SES01197669
2461,120,150,view,2024-11-09 10:25:27,SES01207782,SES01207782
2462,120,140,view,2024-11-09 10:30:12,SES01207782,SES01207782
2463,120,186,view,2024-11-09 10:59:42,SES01207782,SES01207782
2464,120,78,view,2024-11-09 11:02:36,SES01207782,SES01207782
2465,120,142,view,2024-11-09 11:07:24,SES01207782,SES01207782
2466,120,112,view,2024-11-09 11:26:12,SES01207782,SES01207782
2467,120,112,cart,2024-11-09 11:27:16,SES01207782,SES01207782
2468,121,45,view,2024-05-20 02:56:38,SES01218440,SES01218440
2469,121,23,view,2024-05-20 03:26:18,SES01218440,SES01218440
2470,121,189,view,2024-05-20 03:46:40,SES01218440,SES01218440
2471,121,194,view,2024-05-20 03:58:19,SES01218440,SES01218440
2472,121,112,view,2024-05-20 04:14:10,SES01218440,SES01218440
2473,121,119,view,2024-05-20 04:31:53,SES01218440,SES01218440
2474,121,138,view,2024-05-20 04:32:54,SES01218440,SES01218440
2475,121,32,view,2024-05-20 05:01:54,SES01218440,SES01218440
2476,121,112,cart,2024-05-20 05:30:47,SES01218440,SES01218440
2477,121,138,cart,2024-05-20 05:38:20,SES01218440,SES01218440
2478,121,111,view,2023-04-09 12:56:35,SES01214107,SES01214107
2479,121,14,view,2023-04-09 13:23:33,SES01214107,SES01214107
2480,121,89,view,2023-04-09 13:48:18,SES01214107,SES01214107
2481,121,87,view,2023-04-09 14:03:31,SES01214107,SES01214107
2482,121,176,view,2023-04-09 14:08:01,SES01214107,SES01214107
2483,121,161,view,2023-04-09 14:11:10,SES01214107,SES01214107
2484,121,173,view,2023-04-09 14:39:20,SES01214107,SES01214107
2485,121,69,view,2023-04-09 14:49:24,SES01214107,SES01214107
2486,121,38,view,2023-04-09 14:58:03,SES01214107,SES01214107
2487,121,176,cart,2023-04-09 15:26:54,SES01214107,SES01214107
2488,121,4,view,2023-06-12 01:21:49,SES01212024,SES01212024
2489,121,81,view,2023-06-12 01:24:59,SES01212024,SES01212024
2490,121,158,view,2023-06-12 01:46:43,SES01212024,SES01212024
2491,121,53,view,2023-06-12 02:02:28,SES01212024,SES01212024
2492,121,46,view,2023-06-12 02:13:59,SES01212024,SES01212024
2493,121,53,cart,2023-06-12 02:26:45,SES01212024,SES01212024
2494,121,46,cart,2023-06-12 02:29:57,SES01212024,SES01212024
2495,122,157,view,2023-08-19 08:58:16,SES01221108,SES01221108
2496,122,168,view,2023-08-19 08:59:46,SES01221108,SES01221108
2497,122,65,view,2023-08-19 09:26:56,SES01221108,SES01221108
2498,122,151,view,2023-08-19 09:54:46,SES01221108,SES01221108
2499,122,169,view,2023-08-19 10:09:38,SES01221108,SES01221108
2500,122,65,view,2023-08-19 10:16:46,SES01221108,SES01221108
2501,122,168,cart,2023-08-19 10:37:48,SES01221108,SES01221108
2502,123,53,view,2023-11-04 13:59:33,SES01231739,SES01231739
2503,123,51,view,2023-11-04 14:22:04,SES01231739,SES01231739
2504,123,136,view,2023-11-04 14:25:03,SES01231739,SES01231739
2505,123,126,view,2023-11-04 14:28:51,SES01231739,SES01231739
2506,123,148,view,2023-11-04 14:29:54,SES01231739,SES01231739
2507,123,126,cart,2023-11-04 14:31:46,SES01231739,SES01231739
2508,123,114,view,2024-11-26 06:43:21,SES01239508,SES01239508
2509,123,102,view,2024-11-26 06:58:43,SES01239508,SES01239508
2510,123,66,view,2024-11-26 07:27:15,SES01239508,SES01239508
2511,123,191,view,2024-11-26 07:32:04,SES01239508,SES01239508
2512,123,77,view,2024-11-26 07:54:42,SES01239508,SES01239508
2513,123,33,view,2024-11-26 08:24:28,SES01239508,SES01239508
2514,123,51,view,2024-11-26 08:49:17,SES01239508,SES01239508
2515,123,152,view,2024-11-26 08:54:16,SES01239508,SES01239508
2516,123,102,cart,2024-11-26 09:04:01,SES01239508,SES01239508
2517,123,77,cart,2024-11-26 09:07:51,SES01239508,SES01239508
2518,123,115,view,2024-12-11 11:14:35,SES01231754,SES01231754
2519,123,108,view,2024-12-11 11:27:58,SES01231754,SES01231754
2520,123,3,view,2024-12-11 11:55:28,SES01231754,SES01231754
2521,123,63,view,2024-12-11 12:16:54,SES01231754,SES01231754
2522,123,89,view,2024-12-11 12:33:09,SES01231754,SES01231754
2523,123,108,cart,2024-12-11 12:49:38,SES01231754,SES01231754
2524,124,155,view,2024-08-07 02:43:53,SES01241911,SES01241911
2525,124,87,view,2024-08-07 02:48:29,SES01241911,SES01241911
2526,124,81,view,2024-08-07 02:52:51,SES01241911,SES01241911
2527,124,45,view,2024-08-07 03:12:46,SES01241911,SES01241911
2528,124,85,view,2024-08-07 03:14:23,SES01241911,SES01241911
