order_id,user_id,order_date,status,total_amount
3324,97,2024-02-22 09:19:19,مكتمل,295.83
3325,96,2024-06-08 04:00:54,مكتمل,6956.14
3326,401,2023-02-14 12:02:09,قيد الشحن,284.58
3327,134,2023-04-29 00:32:16,قيد المعالجة,864.52
3328,189,2024-12-23 17:56:15,قيد الشحن,804.32
3329,478,2023-12-14 18:50:31,مكتمل,1417.36
3330,342,2024-09-13 05:39:40,مكتمل,735.63
3331,148,2023-06-12 14:15:45,مكتمل,1258.72
3332,419,2023-03-10 15:41:29,مكتمل,649.12
3333,329,2023-10-20 11:24:00,مكتمل,173.77
3334,82,2023-02-19 04:47:43,مكتمل,10682.65
3335,96,2024-08-15 19:23:23,مكتمل,928.89
3336,434,2024-03-24 12:12:46,مكتمل,197.86
3337,416,2024-10-24 10:29:09,قيد المعالجة,5525.85
3338,324,2024-08-05 19:59:12,مكتمل,5141.45
3339,188,2023-07-25 11:45:10,قيد الشحن,958.76
3340,149,2023-09-15 14:34:05,مكتمل,563.32
3341,53,2024-08-13 17:57:51,مكتمل,292.68
3342,164,2024-03-25 11:21:26,مكتمل,1399.75
3343,315,2024-02-03 18:49:40,مكتمل,131.51
3344,113,2023-10-06 07:22:04,مكتمل,5612.31
3345,226,2024-06-14 21:43:03,مكتمل,201.52
3346,3,2023-03-20 08:03:06,مكتمل,7861.54
3347,107,2023-08-01 12:06:36,ملغي,10644.68
3348,334,2024-08-07 13:17:57,مكتمل,10995.08
3349,81,2024-07-15 02:19:06,مكتمل,182.48
3350,208,2023-10-17 14:47:32,مكتمل,1495.52
3351,165,2024-05-28 05:27:35,مكتمل,3431.1
3352,98,2023-10-13 21:21:02,مكتمل,3676.53
3353,124,2023-05-19 23:48:37,مكتمل,5057.62
3354,113,2023-12-15 19:29:31,مكتمل,2598.29
3355,312,2024-08-24 10:17:03,مكتمل,2486.93
3356,316,2024-10-24 00:55:33,مكتمل,325.54
3357,125,2023-09-15 19:20:27,مكتمل,2449.43
3358,271,2024-12-12 06:06:41,مكتمل,679.28
3359,113,2024-11-26 14:07:59,قيد المعالجة,979.89
3360,349,2024-02-21 09:27:10,مكتمل,2057.09
3361,82,2024-06-24 21:45:43,مكتمل,417.18
3362,499,2023-11-17 14:18:21,قيد المعالجة,735.28
3363,154,2024-01-25 13:47:57,مكتمل,601.58
3364,227,2023-01-05 16:21:53,مكتمل,8954.09
3365,357,2023-07-25 03:01:39,مكتمل,3096.05
3366,180,2023-05-18 03:37:14,مكتمل,6010.55
3367,187,2024-05-13 21:47:04,مكتمل,4597.04
3368,165,2023-08-06 04:26:24,مكتمل,387.2
3369,475,2024-10-25 17:52:18,مكتمل,7465.77
3370,207,2024-10-23 17:34:49,مكتمل,1210.6
3371,46,2024-12-03 12:10:12,مكتمل,2496.25
3372,162,2024-10-30 23:41:15,مكتمل,10340.2
3373,62,2023-02-08 02:46:25,مكتمل,325.54
3374,131,2024-01-14 15:01:40,مكتمل,10523.08
3375,280,2024-12-19 15:10:57,مكتمل,2059.06
3376,425,2023-09-05 15:38:14,مكتمل,1559.42
3377,363,2024-04-05 05:10:04,قيد المعالجة,7116.08
3378,407,2023-04-11 22:11:51,مكتمل,293.85
3379,100,2023-09-10 04:56:42,مكتمل,249.37
3380,438,2023-10-09 13:26:40,مكتمل,1415.57
3381,204,2023-10-24 12:21:12,قيد المعالجة,387.2
3382,160,2023-09-02 03:35:10,مكتمل,703.99
3383,153,2024-04-17 01:55:41,مكتمل,2028.56
3384,184,2023-11-18 00:15:14,مكتمل,197.86
3385,354,2024-11-26 13:39:02,مكتمل,6570.87
3386,70,2023-05-30 19:12:26,مكتمل,14298.69
3387,411,2023-03-22 18:02:49,مكتمل,3101.72
3388,259,2023-09-15 21:09:32,مكتمل,3451.79
3389,154,2023-08-15 10:13:02,مكتمل,1204.35
3390,182,2023-06-15 23:24:33,قيد الشحن,19914.24
3391,375,2023-02-11 19:16:32,مكتمل,13824.36
3392,454,2024-04-23 10:55:58,مكتمل,152.85
3393,423,2023-06-25 21:18:20,مكتمل,21195.33
3394,4,2023-10-28 14:24:03,مكتمل,396.98
3395,10,2024-08-21 00:49:40,مكتمل,421.1
3396,494,2023-05-02 03:32:32,ملغي,1348.55
3397,48,2024-12-12 14:22:26,مكتمل,2283.93
3398,58,2024-04-08 18:15:09,مكتمل,131.51
3399,138,2024-03-12 19:32:19,مكتمل,3032.41
3400,55,2024-05-26 20:18:12,مكتمل,16930.78
3401,417,2024-08-02 17:32:58,مكتمل,906.83
3402,372,2024-11-27 08:05:36,قيد المعالجة,1400.78
3403,179,2023-09-21 02:42:06,مكتمل,1606.64
3404,243,2023-05-04 09:47:21,مكتمل,970.17
3405,50,2023-05-02 17:00:01,مكتمل,411.6
3406,377,2023-06-16 04:41:43,مكتمل,594.64
3407,106,2024-08-31 22:14:46,مكتمل,1044.1
3408,469,2024-06-14 09:52:23,مكتمل,7150.22
3409,316,2024-08-12 09:05:16,مكتمل,999.14
3410,340,2023-11-03 14:16:54,مكتمل,10816.02
3411,337,2023-01-21 09:04:20,مكتمل,525.55
3412,381,2024-05-31 00:36:04,قيد المعالجة,1787.27
3413,123,2023-12-03 07:56:12,مكتمل,7696.41
3414,148,2023-09-16 10:18:49,مكتمل,602.95
3415,478,2023-05-07 13:55:10,مكتمل,8278.0
3416,20,2023-08-19 15:44:29,مكتمل,602.41
3417,247,2023-04-06 14:15:19,قيد الشحن,6657.33
3418,281,2023-12-30 00:31:37,مكتمل,579.6
3419,494,2023-08-21 18:26:29,مكتمل,717.53
3420,277,2024-08-10 09:58:06,مكتمل,1733.52
3421,40,2024-08-20 21:40:34,مكتمل,864.52
3422,114,2024-02-07 08:20:16,مكتمل,293.85
3423,51,2023-11-24 01:43:09,مكتمل,905.49
3424,355,2024-02-11 06:09:30,مكتمل,999.14
3425,239,2024-11-04 04:24:01,ملغي,1794.6
3426,290,2023-07-18 01:21:56,مكتمل,61.32
3427,181,2024-12-09 07:59:21,قيد الشحن,12990.19
3428,26,2023-12-24 09:37:22,مكتمل,10655.41
3429,460,2023-08-02 21:07:21,مكتمل,175.91
3430,59,2024-10-25 02:05:33,ملغي,2324.66
3431,277,2024-03-17 19:00:39,مكتمل,10663.96
3432,483,2024-04-20 00:01:08,قيد المعالجة,777.14
3433,416,2023-11-27 02:23:44,مكتمل,8353.35
3434,60,2023-05-23 23:59:47,مكتمل,12040.48
3435,289,2023-05-31 16:50:52,مكتمل,747.43
3436,266,2023-04-01 21:24:06,مكتمل,926.95
3437,403,2023-03-27 11:48:23,مكتمل,1242.98
3438,377,2024-11-13 17:12:41,مكتمل,1393.21
3439,181,2024-03-25 01:50:28,مكتمل,1742.75
3440,290,2024-12-10 18:15:56,مكتمل,131.66
3441,172,2024-01-29 04:51:01,مكتمل,126.51
3442,245,2024-01-24 22:50:19,مكتمل,1443.95
3443,77,2024-02-04 03:58:30,مكتمل,207.71
3444,117,2024-09-22 12:13:06,مكتمل,11102.0
3445,217,2023-08-08 14:44:12,مكتمل,1071.64
3446,488,2023-05-05 06:30:12,مكتمل,11268.55
3447,132,2024-05-10 01:30:23,مكتمل,18044.83
3448,228,2023-10-03 08:18:46,قيد المعالجة,1374.12
3449,54,2023-10-09 08:29:08,مكتمل,804.42
3450,454,2023-07-20 20:46:30,مكتمل,5708.73
3451,443,2023-07-10 10:04:18,مكتمل,7630.75
3452,163,2024-08-17 03:53:11,مكتمل,7539.6
3453,321,2023-03-15 20:47:34,قيد المعالجة,436.2
3454,238,2023-07-18 04:46:23,مكتمل,5902.66
3455,80,2023-11-25 04:36:56,مكتمل,233.74
3456,499,2024-07-29 10:51:46,مكتمل,1008.54
3457,284,2024-11-20 22:41:33,مكتمل,419.42
3458,207,2023-08-24 10:01:41,مكتمل,586.97
3459,390,2024-07-14 12:01:42,مكتمل,11131.02
3460,500,2024-11-25 20:18:59,قيد المعالجة,4123.38
3461,447,2023-03-10 15:34:37,مكتمل,855.46
3462,33,2024-05-13 09:27:52,مكتمل,1217.8
3463,69,2024-05-24 15:23:14,قيد المعالجة,6667.29
3464,150,2024-09-01 18:10:05,مكتمل,4600.77
3465,109,2023-10-02 07:41:19,مكتمل,6856.93
3466,456,2024-01-24 21:19:11,مكتمل,298.62
3467,22,2024-11-27 09:34:53,مكتمل,968.6
3468,166,2024-05-12 22:22:01,مكتمل,10678.32
3469,317,2024-05-13 19:07:20,مكتمل,143.75
3470,339,2024-05-19 09:17:32,قيد الشحن,2602.28
3471,357,2024-05-11 05:12:49,مكتمل,10523.08
3472,346,2023-07-14 10:38:10,مكتمل,1506.26
3473,1,2024-02-06 14:37:58,مكتمل,670.45
3474,196,2024-10-14 02:18:41,مكتمل,420.28
3475,241,2023-04-13 10:45:34,مكتمل,538.2
3476,391,2024-09-23 21:28:48,مكتمل,688.21
3477,64,2023-01-31 02:03:50,مكتمل,983.39
3478,1,2024-07-14 05:29:52,قيد المعالجة,388.51
3479,216,2024-04-01 12:53:41,مكتمل,10854.24
3480,484,2024-02-24 16:47:35,مكتمل,404.15
3481,418,2023-09-05 23:24:53,مكتمل,4932.94
3482,160,2023-07-15 16:56:44,مكتمل,1609.28
3483,364,2023-06-05 00:14:33,مكتمل,11163.78
3484,288,2023-12-06 00:52:05,مكتمل,1789.96
3485,212,2024-05-14 06:38:49,ملغي,1299.72
3486,221,2024-02-21 01:14:21,مكتمل,360.52
3487,496,2024-09-11 08:33:35,قيد الشحن,5158.19
3488,151,2023-02-18 00:36:25,قيد المعالجة,404.5
3489,191,2024-09-23 09:27:59,مكتمل,7539.13
3490,90,2024-04-13 19:10:01,مكتمل,1580.3
3491,466,2024-11-08 07:49:01,مكتمل,594.57
3492,413,2024-07-29 06:21:02,مكتمل,4869.43
3493,364,2024-06-18 14:10:40,مكتمل,2196.59
3494,214,2023-02-17 03:31:38,قيد الشحن,193.57
3495,457,2024-05-24 06:24:32,مكتمل,2705.94
3496,119,2023-03-21 03:58:49,مكتمل,2729.0
3497,392,2023-04-26 00:16:07,مكتمل,402.13
3498,262,2023-06-23 14:09:35,مكتمل,566.8
3499,47,2023-11-03 08:38:20,مكتمل,823.7
3500,433,2023-09-10 14:06:08,مكتمل,1785.26
3501,409,2024-10-30 05:07:23,مكتمل,1927.99
3502,486,2023-02-15 09:38:20,مكتمل,11035.34
3503,481,2023-05-25 09:41:12,مكتمل,118.65
3504,292,2023-01-15 13:00:05,قيد المعالجة,2953.99
3505,81,2023-04-13 19:24:24,مكتمل,10771.69
3506,481,2024-04-19 13:12:36,مكتمل,772.12
3507,253,2023-08-20 03:21:58,مكتمل,7104.78
3508,405,2023-09-13 16:19:59,مكتمل,3452.38
3509,386,2023-10-15 08:09:12,مكتمل,2063.12
3510,468,2023-03-07 06:43:23,مكتمل,1428.91
3511,290,2023-02-05 01:50:34,مكتمل,132.13
3512,251,2024-07-25 12:28:57,مكتمل,771.95
3513,429,2024-08-16 13:04:34,قيد المعالجة,72.49
3514,328,2023-06-17 18:03:40,مكتمل,7334.5
3515,73,2023-02-23 17:38:02,قيد المعالجة,1385.46
3516,134,2023-10-01 08:41:13,مكتمل,12559.44
3517,438,2023-03-18 18:23:44,مكتمل,2703.13
3518,266,2023-01-29 19:44:38,مكتمل,730.04
3519,269,2023-04-09 13:37:55,مكتمل,1205.89
3520,488,2024-05-27 16:11:17,قيد الشحن,2216.79
3521,297,2023-10-28 08:03:55,مكتمل,896.34
3522,360,2023-05-01 16:33:45,مكتمل,2608.02
3523,438,2023-05-06 17:39:58,مكتمل,1969.06
3524,450,2024-03-08 01:10:43,قيد المعالجة,449.77
3525,139,2023-09-05 20:40:24,ملغي,246.79
3526,171,2024-06-30 08:19:52,مكتمل,41.52
3527,181,2024-07-15 02:56:03,مكتمل,4890.79
3528,315,2023-04-03 22:53:07,مكتمل,4411.76
3529,315,2023-01-17 21:48:45,مكتمل,12291.64
3530,194,2024-04-23 05:07:39,قيد المعالجة,2784.51
3531,28,2023-11-26 02:29:23,قيد الشحن,13203.21
3532,118,2024-12-07 03:29:43,مكتمل,2191.2
3533,137,2024-02-19 17:58:11,مكتمل,1851.23
3534,239,2024-05-12 16:27:45,قيد المعالجة,3199.8
3535,316,2023-03-13 00:42:54,مكتمل,6352.93
3536,284,2024-11-08 11:31:31,قيد المعالجة,9658.56
3537,333,2024-09-25 15:15:51,مكتمل,2249.21
3538,415,2023-07-21 16:39:41,قيد المعالجة,162.66
3539,219,2023-09-11 19:01:13,مكتمل,717.54
3540,452,2024-08-27 15:52:19,قيد المعالجة,536.57
3541,480,2024-06-11 01:27:29,قيد المعالجة,11087.22
3542,30,2023-09-13 09:24:03,مكتمل,2155.42
3543,17,2024-04-25 04:17:56,مكتمل,10401.44
3544,275,2024-03-19 21:07:01,مكتمل,2630.81
3545,6,2024-03-14 14:12:41,مكتمل,1742.95
3546,32,2023-07-29 19:17:03,مكتمل,278.2
3547,460,2023-07-07 21:01:32,مكتمل,1681.29
3548,79,2023-07-22 16:53:24,مكتمل,1994.11
3549,174,2023-07-02 05:46:46,مكتمل,5489.61
3550,205,2024-02-24 06:38:46,مكتمل,20611.16
3551,48,2024-11-30 22:30:42,قيد الشحن,1325.07
3552,375,2024-02-03 07:06:30,مكتمل,2088.19
3553,28,2024-06-29 20:13:44,مكتمل,2293.96
3554,105,2023-09-14 16:44:09,مكتمل,566.8
3555,12,2024-12-02 00:34:36,مكتمل,248.61
3556,95,2024-03-17 06:19:38,مكتمل,684.14
3557,106,2024-12-08 22:40:44,قيد المعالجة,1096.02
3558,433,2024-03-04 02:01:56,مكتمل,269.1
3559,255,2024-03-01 20:50:10,مكتمل,2903.35
3560,143,2023-01-20 02:25:26,ملغي,2546.26
3561,374,2024-05-09 20:19:17,مكتمل,554.22
3562,101,2023-02-08 00:50:34,مكتمل,5393.0
3563,233,2024-09-25 13:52:22,ملغي,1847.48
3564,395,2024-05-10 18:30:37,مكتمل,224.49
3565,245,2023-04-06 01:48:29,مكتمل,582.97
3566,443,2023-04-27 11:54:19,مكتمل,6753.75
3567,440,2024-08-11 19:29:02,مكتمل,615.39
3568,481,2024-06-20 09:45:07,مكتمل,999.14
3569,126,2024-07-09 08:25:46,مكتمل,742.72
3570,472,2023-01-04 05:41:15,مكتمل,2075.88
3571,71,2023-07-17 03:29:02,قيد الشحن,11271.43
3572,8,2023-10-27 21:18:59,مكتمل,1608.42
3573,382,2023-02-07 17:39:37,مكتمل,418.81
3574,344,2024-08-21 06:24:51,مكتمل,356.28
3575,179,2024-03-28 12:47:56,قيد الشحن,886.97
3576,137,2023-09-10 07:01:15,مكتمل,3836.88
3577,279,2024-12-05 00:29:00,مكتمل,883.85
3578,121,2024-03-31 08:57:09,مكتمل,4985.06
3579,158,2024-02-04 05:58:23,ملغي,1484.3
3580,250,2023-05-19 13:13:42,مكتمل,1789.96
3581,365,2024-03-20 19:28:51,مكتمل,482.06
3582,52,2023-04-10 09:24:39,مكتمل,562.06
3583,314,2023-11-19 16:59:52,قيد الشحن,1269.55
3584,239,2024-08-07 17:31:12,مكتمل,764.68
3585,101,2023-08-08 21:39:58,مكتمل,304.48
3586,476,2023-06-07 20:31:14,قيد الشحن,193.57
3587,139,2023-08-10 16:11:17,قيد المعالجة,1269.55
3588,267,2023-03-04 00:43:12,مكتمل,16515.49
3589,251,2023-11-23 01:04:37,مكتمل,10116.2
3590,315,2024-06-30 14:05:59,مكتمل,1939.62
3591,187,2023-01-02 00:12:11,مكتمل,3183.21
3592,426,2024-10-01 05:35:08,مكتمل,1261.9
3593,160,2024-11-11 11:08:43,مكتمل,414.37
3594,375,2023-05-27 13:11:26,مكتمل,3350.33
3595,176,2023-03-18 05:00:46,قيد الشحن,5612.31
3596,117,2023-09-05 05:00:15,مكتمل,465.68
3597,322,2024-07-01 15:15:40,مكتمل,2816.49
3598,54,2023-01-05 06:33:19,مكتمل,1304.43
3599,440,2023-11-23 20:42:55,مكتمل,790.82
3600,246,2024-03-09 01:19:27,قيد المعالجة,352.39
3601,108,2024-05-17 03:40:28,مكتمل,374.1
3602,478,2024-11-26 11:59:53,مكتمل,1988.99
3603,42,2024-12-12 23:49:20,مكتمل,6657.33
3604,41,2024-07-24 23:50:34,مكتمل,1664.01
3605,399,2023-11-18 03:15:03,مكتمل,2923.82
3606,101,2024-08-18 03:02:40,مكتمل,916.2
3607,450,2024-08-15 14:41:35,مكتمل,7957.94
3608,260,2024-04-13 17:04:16,قيد الشحن,108.37
3609,77,2024-03-12 05:45:48,مكتمل,387.2
3610,42,2023-11-10 11:37:34,مكتمل,193.57
3611,189,2023-12-23 21:32:00,مكتمل,250.27
3612,126,2024-05-28 02:25:53,مكتمل,1012.59
3613,349,2024-10-15 05:43:38,مكتمل,10705.96
3614,85,2023-07-15 00:50:24,مكتمل,6961.81
3615,449,2023-06-07 04:12:45,مكتمل,1111.48
3616,199,2024-07-29 08:12:32,مكتمل,1061.17
3617,228,2024-06-03 11:18:33,مكتمل,325.54
3618,65,2024-08-04 11:54:36,مكتمل,1806.88
3619,61,2024-04-21 20:38:44,مكتمل,5149.57
3620,348,2024-12-13 14:12:14,قيد المعالجة,7904.33
3621,23,2023-07-12 00:31:20,مكتمل,6356.53
3622,350,2024-07-03 10:32:36,مكتمل,1643.52
3623,450,2024-01-14 10:28:21,مكتمل,3786.85
3624,457,2023-07-09 08:13:04,ملغي,2167.58
3625,82,2023-12-23 13:29:49,مكتمل,578.05
3626,342,2024-09-27 00:38:36,قيد الشحن,44.98
3627,283,2024-09-09 03:33:12,مكتمل,1562.14
3628,454,2024-01-20 13:45:36,مكتمل,1562.14
3629,448,2024-10-20 04:50:19,مكتمل,435.12
3630,260,2023-10-15 02:50:03,قيد الشحن,1164.36
3631,113,2024-02-17 02:10:33,مكتمل,1385.71
3632,58,2023-09-16 18:20:19,مكتمل,1549.23
3633,141,2023-04-15 07:29:01,مكتمل,954.52
3634,82,2023-10-16 17:29:46,مكتمل,6086.19
3635,295,2023-04-10 17:49:17,مكتمل,1344.13
3636,374,2023-09-14 19:18:48,مكتمل,4236.66
3637,304,2024-06-18 09:43:53,مكتمل,549.69
3638,162,2024-11-20 18:38:14,قيد المعالجة,11626.77
3639,213,2023-12-15 12:15:31,مكتمل,131.19
3640,7,2024-08-21 14:16:23,مكتمل,12199.92
3641,296,2024-02-03 00:40:51,مكتمل,110.25
3642,402,2024-06-05 02:35:48,مكتمل,3002.16
3643,158,2024-12-05 16:49:04,قيد المعالجة,547.5
3644,222,2024-12-07 17:00:49,مكتمل,352.39
3645,378,2024-10-06 20:52:02,مكتمل,453.66
3646,473,2024-11-01 00:57:07,قيد الشحن,638.99
3647,179,2023-11-20 14:29:00,مكتمل,4875.93
3648,302,2024-03-15 19:32:26,مكتمل,897.79
3649,440,2023-07-25 09:34:45,قيد الشحن,1895.6
3650,26,2024-11-25 18:15:04,ملغي,244.37
3651,225,2023-12-13 13:14:41,مكتمل,1755.26
3652,48,2024-11-01 01:23:13,مكتمل,6665.43
3653,153,2024-10-19 13:29:09,قيد المعالجة,1094.94
3654,270,2024-08-26 00:57:13,مكتمل,3400.38
3655,253,2023-03-28 11:47:57,مكتمل,6855.98
3656,415,2023-08-13 10:17:06,مكتمل,2168.03
3657,12,2024-07-13 12:05:25,مكتمل,1976.99
3658,245,2023-05-10 00:27:21,مكتمل,487.08
3659,19,2024-04-17 20:26:41,مكتمل,1440.46
3660,322,2023-11-15 14:43:13,مكتمل,1521.23
3661,309,2023-02-26 08:58:51,قيد المعالجة,834.13
3662,47,2024-12-02 08:53:04,قيد الشحن,652.63
3663,268,2023-03-28 15:43:11,مكتمل,219.52
3664,246,2023-01-27 07:36:37,مكتمل,1233.09
3665,389,2023-01-14 21:49:31,مكتمل,1401.93
3666,492,2024-05-16 21:00:03,مكتمل,885.77
3667,17,2024-04-15 07:45:45,ملغي,11939.08
3668,68,2024-10-28 04:52:55,مكتمل,2349.78
3669,129,2023-09-22 17:13:50,مكتمل,1757.59
3670,305,2023-12-27 06:32:53,قيد الشحن,6932.55
3671,104,2024-06-26 15:24:46,مكتمل,1054.03
3672,93,2024-10-18 06:54:25,ملغي,658.67
3673,180,2023-07-21 04:59:18,مكتمل,390.8
3674,395,2024-09-12 09:37:38,قيد الشحن,564.4
3675,175,2024-04-26 23:58:33,مكتمل,1562.47
3676,346,2024-03-27 03:19:43,مكتمل,16101.71
3677,108,2023-08-18 04:56:53,مكتمل,7545.99
3678,10,2024-05-10 19:39:38,مكتمل,490.35
3679,286,2023-02-12 00:10:41,مكتمل,46.18
3680,461,2024-08-18 17:52:52,مكتمل,2743.7
3681,344,2023-12-14 08:25:59,مكتمل,18644.45
3682,124,2024-04-24 03:43:02,مكتمل,1140.87
3683,119,2024-08-21 04:25:38,ملغي,5774.46
3684,479,2023-05-03 07:01:19,مكتمل,3911.31
3685,189,2024-02-07 15:00:27,مكتمل,583.67
3686,104,2023-11-16 06:19:54,مكتمل,243.55
3687,360,2024-05-21 21:27:56,مكتمل,2008.75
3688,229,2023-03-28 21:26:19,ملغي,5278.12
3689,197,2023-07-30 14:59:20,مكتمل,1924.44
3690,268,2024-03-30 11:10:36,قيد المعالجة,531.71
3691,293,2023-08-22 16:57:42,مكتمل,11483.46
3692,170,2024-12-29 23:39:41,مكتمل,2287.4
3693,332,2023-02-16 04:37:00,مكتمل,452.77
3694,136,2023-03-28 17:09:49,مكتمل,762.03
3695,271,2024-02-01 19:37:03,مكتمل,1942.14
3696,490,2023-12-01 05:56:32,مكتمل,413.72
3697,179,2024-08-15 03:49:33,قيد المعالجة,3495.59
3698,222,2023-03-23 10:55:32,مكتمل,5429.43
3699,477,2023-06-24 15:10:58,مكتمل,3273.44
3700,433,2023-01-28 09:09:03,ملغي,722.05
3701,346,2024-12-17 20:32:55,مكتمل,1357.61
3702,281,2023-03-30 22:06:47,مكتمل,1076.29
3703,487,2023-06-09 14:16:20,مكتمل,1059.92
3704,410,2023-08-14 14:01:10,مكتمل,7969.84
3705,420,2023-11-20 08:24:17,قيد المعالجة,330.46
3706,89,2023-06-25 14:00:53,مكتمل,4428.72
3707,415,2023-08-20 06:01:41,مكتمل,1445.84
3708,334,2024-05-02 21:06:35,قيد المعالجة,3246.53
3709,392,2023-03-28 11:23:00,مكتمل,3002.16
3710,197,2023-07-17 01:41:59,مكتمل,457.64
3711,472,2023-07-07 04:04:02,مكتمل,2566.46
3712,252,2023-04-20 05:03:45,مكتمل,5733.52
3713,46,2023-07-06 05:31:35,مكتمل,10211.66
3714,446,2023-02-24 01:51:00,مكتمل,418.81
3715,135,2024-06-26 18:54:23,قيد المعالجة,621.54
3716,128,2024-02-03 08:54:11,مكتمل,787.41
3717,167,2023-08-23 03:57:38,مكتمل,786.76
3718,300,2023-06-26 04:37:20,مكتمل,1344.97
3719,162,2023-10-20 04:38:35,مكتمل,1780.62
3720,18,2023-09-17 17:15:29,مكتمل,5666.77
3721,383,2023-10-04 22:37:19,مكتمل,5895.11
3722,462,2024-09-01 14:58:15,مكتمل,107.47
3723,48,2024-12-14 21:48:38,مكتمل,11002.68
3724,446,2023-04-10 09:27:14,مكتمل,1553.1
3725,247,2024-01-01 20:58:18,مكتمل,1777.35
3726,170,2023-11-10 03:20:46,مكتمل,329.38
3727,353,2024-01-27 14:33:47,مكتمل,301.4
3728,248,2024-10-25 22:19:51,مكتمل,2326.37
3729,346,2024-03-24 13:36:24,قيد المعالجة,364.96
3730,487,2023-07-02 19:53:39,مكتمل,293.85
3731,330,2024-11-28 15:36:08,مكتمل,465.68
3732,332,2024-10-24 04:58:21,قيد الشحن,6575.02
3733,66,2024-06-30 16:59:50,قيد الشحن,804.02
3734,161,2024-11-30 14:46:15,مكتمل,728.68
3735,498,2024-01-27 11:33:44,مكتمل,1268.24
3736,184,2023-07-25 22:21:15,مكتمل,2892.22
3737,39,2023-07-03 04:50:23,مكتمل,6826.91
3738,5,2023-02-20 20:06:39,مكتمل,41.52
3739,98,2024-11-01 11:18:06,مكتمل,449.77
3740,194,2024-01-04 01:01:13,مكتمل,409.76
3741,282,2024-02-11 20:05:25,مكتمل,4614.2
3742,149,2024-06-08 03:18:55,ملغي,557.39
3743,285,2024-11-11 13:06:51,قيد المعالجة,1263.24
3744,495,2023-06-04 08:08:16,مكتمل,304.48
3745,4,2024-10-15 10:37:27,مكتمل,1013.18
3746,5,2023-05-19 10:45:08,مكتمل,20820.21
3747,388,2023-08-14 05:20:03,مكتمل,264.26
3748,371,2023-07-06 03:12:04,قيد المعالجة,7197.99
3749,389,2024-12-09 15:44:53,مكتمل,2203.71
3750,172,2024-12-05 08:53:13,مكتمل,6554.92
3751,463,2023-03-17 03:00:09,قيد الشحن,723.5
3752,270,2024-12-21 21:21:27,مكتمل,1628.81
3753,129,2024-02-05 19:02:00,مكتمل,3786.85
3754,128,2023-04-23 12:20:21,مكتمل,564.14
3755,142,2024-08-01 12:12:41,مكتمل,46.18
3756,403,2024-04-02 01:49:16,مكتمل,6880.26
3757,412,2023-02-18 07:25:49,مكتمل,12304.43
3758,186,2023-09-22 00:02:22,مكتمل,385.11
3759,42,2024-05-12 18:47:54,مكتمل,5300.2
