order_item_id,user_id,order_id,product_id,quantity,item_price
7541,221,2451,42,1,162.27
7542,221,2451,46,1,121.09
7543,221,2451,87,2,281.44
7544,361,2452,175,1,152.85
7545,410,2453,41,2,708.68
7546,410,2453,47,1,691.19
7547,410,2453,48,1,377.48
7548,410,2453,56,1,327.69
7549,410,2453,125,1,208.91
7550,412,2454,129,1,94.56
7551,412,2454,51,1,66.67
7552,412,2454,53,1,95.99
7553,412,2454,118,1,175.91
7554,412,2454,54,1,131.19
7555,412,2454,56,1,327.69
7556,200,2455,56,1,327.69
7557,200,2455,1,2,5429.43
7558,200,2455,10,1,96.42
7559,200,2455,19,1,195.42
7560,464,2456,71,1,241.15
7561,464,2456,111,1,453.66
7562,256,2457,27,1,1128.13
7563,256,2457,188,1,2599.64
7564,191,2458,33,1,404.5
7565,191,2458,34,1,269.1
7566,191,2458,35,2,790.82
7567,267,2459,42,1,162.27
7568,267,2459,25,1,958.76
7569,267,2459,26,1,547.5
7570,267,2459,91,1,978.27
7571,267,2459,28,1,207.71
7572,267,2459,29,1,137.26
7573,301,2460,88,1,398.34
7574,301,2460,46,1,121.09
7575,208,2461,137,1,593.31
7576,39,2462,120,1,37.31
7577,39,2462,9,1,864.52
7578,39,2462,2,1,6856.93
7579,31,2463,134,1,3215.18
7580,280,2464,33,1,404.5
7581,280,2464,34,1,269.1
7582,280,2464,35,1,790.82
7583,280,2464,38,1,325.54
7584,280,2464,174,1,886.97
7585,280,2464,180,2,279.71
7586,148,2465,48,1,377.48
7587,148,2465,41,1,708.68
7588,148,2465,42,1,162.27
7589,148,2465,47,1,691.19
7590,77,2466,1,2,5429.43
7591,77,2466,3,1,182.88
7592,77,2466,4,1,1045.02
7593,308,2467,100,1,418.81
7594,308,2467,5,1,1043.64
7595,57,2468,33,1,404.5
7596,57,2468,34,1,269.1
7597,57,2468,35,1,790.82
7598,57,2468,38,1,325.54
7599,57,2468,25,1,958.76
7600,277,2469,128,2,664.23
7601,277,2469,42,1,162.27
7602,277,2469,46,1,121.09
7603,277,2469,48,1,377.48
7604,277,2469,50,1,103.84
7605,60,2470,100,1,418.81
7606,204,2471,192,2,105.53
7607,204,2471,133,1,165.39
7608,152,2472,103,2,398.87
7609,112,2473,53,1,95.99
7610,50,2474,67,1,3651.66
7611,186,2475,154,2,3786.85
7612,186,2475,167,1,104.4
7613,91,2476,56,1,327.69
7614,91,2476,51,1,66.67
7615,91,2476,54,1,131.19
7616,91,2476,200,1,284.58
7617,25,2477,2,1,6856.93
7618,25,2477,3,1,182.88
7619,25,2477,6,1,2618.75
7620,25,2477,72,1,295.83
7621,25,2477,9,1,864.52
7622,25,2477,56,1,327.69
7623,493,2478,56,1,327.69
7624,493,2478,51,1,66.67
7625,351,2479,34,1,269.1
7626,351,2479,196,1,211.44
7627,351,2479,38,1,325.54
7628,311,2480,110,1,228.23
7629,311,2480,183,1,171.04
7630,450,2481,32,1,182.43
7631,450,2481,37,1,113.29
7632,450,2481,39,1,51.31
7633,450,2481,148,1,658.67
7634,450,2481,31,1,118.65
7635,181,2482,40,1,36.51
7636,181,2482,78,1,637.27
7637,490,2483,64,1,578.73
7638,490,2483,42,1,162.27
7639,490,2483,46,1,121.09
7640,490,2483,48,1,377.48
7641,490,2483,50,1,103.84
7642,142,2484,42,1,162.27
7643,142,2484,107,1,5057.62
7644,142,2484,46,2,121.09
7645,142,2484,48,2,377.48
7646,142,2484,81,1,1613.84
7647,142,2484,50,1,103.84
7648,385,2485,34,2,269.1
7649,385,2485,35,1,790.82
7650,385,2485,38,1,325.54
7651,494,2486,32,1,182.43
7652,494,2486,39,2,51.31
7653,494,2486,31,2,118.65
7654,230,2487,114,1,246.79
7655,230,2487,142,1,243.55
7656,217,2488,41,1,708.68
7657,217,2488,42,1,162.27
7658,217,2488,47,1,691.19
7659,217,2488,48,1,377.48
7660,217,2488,81,1,1613.84
7661,217,2488,121,1,279.43
7662,327,2489,112,1,2651.9
7663,448,2490,9,1,864.52
7664,448,2490,2,2,6856.93
7665,448,2490,3,1,182.88
7666,448,2490,6,1,2618.75
7667,200,2491,32,1,182.43
7668,200,2491,39,1,51.31
7669,497,2492,9,2,864.52
7670,497,2492,2,1,6856.93
7671,199,2493,9,1,864.52
7672,199,2493,2,1,6856.93
7673,199,2493,3,1,182.88
7674,199,2493,6,1,2618.75
7675,406,2494,12,1,378.07
7676,406,2494,46,1,121.09
7677,406,2494,48,1,377.48
7678,406,2494,176,1,1269.55
7679,406,2494,50,1,103.84
7680,130,2495,1,1,5429.43
7681,130,2495,67,1,3651.66
7682,53,2496,162,1,2324.66
7683,201,2497,40,1,36.51
7684,223,2498,48,1,377.48
7685,223,2498,42,1,162.27
7686,223,2498,46,2,121.09
7687,207,2499,142,1,243.55
7688,148,2500,169,1,452.68
7689,1,2501,2,1,6856.93
7690,1,2501,3,1,182.88
7691,1,2501,165,1,867.11
7692,1,2501,6,1,2618.75
7693,1,2501,9,1,864.52
7694,1,2501,140,2,61.32
7695,263,2502,48,1,377.48
7696,263,2502,136,1,1233.09
7697,263,2502,46,1,121.09
7698,60,2503,3,1,182.88
7699,60,2503,173,1,426.85
7700,201,2504,5,2,1043.64
7701,201,2504,51,1,66.67
7702,201,2504,44,1,1768.56
7703,201,2504,53,1,95.99
7704,365,2505,99,1,185.24
7705,365,2505,70,1,1076.29
7706,365,2505,51,1,66.67
7707,365,2505,53,1,95.99
7708,365,2505,54,1,131.19
7709,365,2505,56,1,327.69
7710,400,2506,32,1,182.43
7711,400,2506,96,1,2249.21
7712,400,2506,37,1,113.29
7713,400,2506,39,1,51.31
7714,400,2506,190,1,615.39
7715,400,2506,31,1,118.65
7716,266,2507,34,1,269.1
7717,266,2507,45,2,207.67
7718,266,2507,38,1,325.54
7719,197,2508,103,1,398.87
7720,197,2508,46,1,121.09
7721,197,2508,48,1,377.48
7722,197,2508,50,1,103.84
7723,197,2508,95,1,217.5
7724,310,2509,8,1,338.12
7725,310,2509,89,1,73.16
7726,310,2509,26,1,547.5
7727,310,2509,28,1,207.71
7728,310,2509,29,1,137.26
7729,310,2509,25,1,958.76
7730,484,2510,192,1,105.53
7731,484,2510,1,2,5429.43
7732,41,2511,25,1,958.76
7733,41,2511,194,1,582.97
7734,41,2511,29,1,137.26
7735,41,2511,15,1,478.33
7736,126,2512,2,1,6856.93
7737,126,2512,3,1,182.88
7738,126,2512,6,1,2618.75
7739,126,2512,9,1,864.52
7740,126,2512,176,1,1269.55
7741,126,2512,116,2,136.01
7742,380,2513,1,2,5429.43
7743,380,2513,193,2,256.05
7744,380,2513,3,1,182.88
7745,380,2513,4,1,1045.02
7746,380,2513,10,1,96.42
7747,2,2514,7,2,2063.12
7748,2,2514,21,1,2953.99
7749,2,2514,25,1,958.76
7750,2,2514,28,1,207.71
7751,2,2514,29,1,137.26
7752,89,2515,9,2,864.52
7753,89,2515,2,1,6856.93
7754,89,2515,3,1,182.88
7755,89,2515,6,1,2618.75
7756,336,2516,170,1,810.36
7757,336,2516,58,1,143.75
7758,494,2517,51,1,66.67
7759,494,2517,53,1,95.99
7760,494,2517,54,1,131.19
7761,494,2517,191,1,2178.66
7762,24,2518,97,1,1968.21
7763,24,2518,74,1,132.13
7764,472,2519,96,1,2249.21
7765,472,2519,135,1,248.61
7766,210,2520,42,1,162.27
7767,210,2520,44,1,1768.56
7768,210,2520,166,1,184.75
7769,210,2520,47,1,691.19
7770,41,2521,42,1,162.27
7771,41,2521,46,1,121.09
7772,41,2521,50,1,103.84
7773,41,2521,82,1,482.06
7774,41,2521,22,1,2057.09
7775,187,2522,195,1,411.6
7776,187,2522,104,1,146.34
7777,187,2522,41,1,708.68
7778,187,2522,42,1,162.27
7779,187,2522,47,1,691.19
7780,187,2522,48,1,377.48
7781,290,2523,32,1,182.43
7782,290,2523,1,1,5429.43
7783,290,2523,37,1,113.29
7784,290,2523,39,1,51.31
7785,290,2523,19,1,195.42
7786,237,2524,1,1,5429.43
7787,237,2524,3,1,182.88
7788,237,2524,4,1,1045.02
7789,237,2524,10,1,96.42
7790,237,2524,81,1,1613.84
7791,237,2524,178,1,3002.16
7792,183,2525,172,1,72.49
7793,461,2526,107,1,5057.62
7794,461,2526,22,2,2057.09
7795,54,2527,96,1,2249.21
7796,54,2527,121,1,279.43
7797,294,2528,9,1,864.52
7798,294,2528,2,1,6856.93
7799,294,2528,161,1,280.14
7800,294,2528,66,1,234.31
7801,160,2529,48,2,377.48
7802,160,2529,41,1,708.68
7803,160,2529,42,1,162.27
7804,160,2529,47,1,691.19
7805,342,2530,110,1,228.23
7806,342,2530,31,1,118.65
7807,293,2531,42,1,162.27
7808,293,2531,46,1,121.09
7809,293,2531,47,1,691.19
7810,154,2532,136,1,1233.09
7811,154,2532,25,1,958.76
7812,154,2532,29,1,137.26
7813,154,2532,142,1,243.55
7814,426,2533,170,1,810.36
7815,426,2533,1,1,5429.43
7816,426,2533,10,2,96.42
7817,426,2533,114,1,246.79
7818,131,2534,130,1,3341.54
7819,365,2535,25,1,958.76
7820,365,2535,26,1,547.5
7821,365,2535,28,1,207.71
7822,365,2535,29,1,137.26
7823,2,2536,29,1,137.26
7824,345,2537,2,1,6856.93
7825,345,2537,3,1,182.88
7826,345,2537,6,1,2618.75
7827,345,2537,47,1,691.19
7828,345,2537,53,1,95.99
7829,183,2538,196,1,211.44
7830,290,2539,51,1,66.67
7831,313,2540,56,1,327.69
7832,313,2540,51,1,66.67
7833,313,2540,53,1,95.99
7834,313,2540,54,1,131.19
7835,493,2541,111,2,453.66
7836,493,2541,25,1,958.76
7837,493,2541,26,1,547.5
7838,493,2541,91,1,978.27
7839,493,2541,28,1,207.71
7840,493,2541,29,1,137.26
7841,258,2542,33,1,404.5
7842,258,2542,34,1,269.1
7843,258,2542,35,1,790.82
7844,258,2542,38,1,325.54
7845,258,2542,83,1,584.83
7846,43,2543,32,1,182.43
7847,43,2543,39,1,51.31
7848,43,2543,31,1,118.65
7849,490,2544,149,1,652.63
7850,490,2544,6,1,2618.75
7851,201,2545,25,1,958.76
7852,201,2545,26,1,547.5
7853,201,2545,28,1,207.71
7854,201,2545,132,1,284.92
7855,75,2546,60,1,325.99
7856,371,2547,25,1,958.76
7857,371,2547,29,1,137.26
7858,5,2548,143,1,602.95
7859,406,2549,14,1,687.06
7860,41,2550,41,1,708.68
7861,41,2550,42,1,162.27
7862,41,2550,57,1,215.42
7863,41,2550,47,1,691.19
7864,116,2551,1,1,5429.43
7865,116,2551,42,1,162.27
7866,116,2551,101,1,241.26
7867,116,2551,47,2,691.19
7868,228,2552,25,1,958.76
7869,228,2552,28,1,207.71
7870,228,2552,29,1,137.26
7871,228,2552,118,1,175.91
7872,260,2553,1,1,5429.43
7873,260,2553,10,1,96.42
7874,260,2553,3,2,182.88
7875,260,2553,4,1,1045.02
7876,401,2554,184,1,617.48
7877,401,2554,83,1,584.83
7878,271,2555,33,1,404.5
7879,271,2555,34,1,269.1
7880,271,2555,35,1,790.82
7881,271,2555,38,1,325.54
7882,271,2555,171,1,100.57
7883,140,2556,195,1,411.6
7884,140,2556,5,1,1043.64
7885,238,2557,145,1,165.87
7886,238,2557,42,1,162.27
7887,106,2558,2,1,6856.93
7888,106,2558,3,1,182.88
7889,164,2559,133,1,165.39
7890,164,2559,102,1,1982.66
7891,70,2560,1,1,5429.43
7892,70,2560,97,1,1968.21
7893,70,2560,3,1,182.88
7894,70,2560,4,1,1045.02
7895,70,2560,10,1,96.42
7896,36,2561,156,1,131.66
7897,36,2561,6,1,2618.75
7898,321,2562,48,1,377.48
7899,321,2562,101,2,241.26
7900,321,2562,47,2,691.19
7901,424,2563,17,1,281.04
7902,400,2564,1,1,5429.43
7903,400,2564,3,1,182.88
7904,400,2564,4,1,1045.02
7905,400,2564,10,1,96.42
7906,400,2564,108,1,5179.59
7907,71,2565,33,1,404.5
7908,71,2565,34,1,269.1
7909,71,2565,35,1,790.82
7910,71,2565,38,1,325.54
7911,71,2565,19,1,195.42
7912,234,2566,56,1,327.69
7913,234,2566,51,1,66.67
7914,234,2566,53,1,95.99
7915,234,2566,173,1,426.85
7916,352,2567,48,1,377.48
7917,352,2567,41,1,708.68
7918,352,2567,42,1,162.27
7919,352,2567,47,1,691.19
7920,102,2568,8,1,338.12
7921,102,2568,175,1,152.85
7922,385,2569,184,2,617.48
7923,385,2569,58,1,143.75
7924,247,2570,4,1,1045.02
7925,247,2570,135,1,248.61
7926,247,2570,41,1,708.68
7927,247,2570,42,1,162.27
7928,247,2570,47,1,691.19
7929,247,2570,48,2,377.48
7930,206,2571,74,2,132.13
7931,328,2572,92,1,182.48
7932,328,2572,175,1,152.85
7933,21,2573,42,1,162.27
7934,21,2573,46,1,121.09
7935,215,2574,33,1,404.5
7936,215,2574,34,1,269.1
7937,215,2574,35,1,790.82
7938,215,2574,37,1,113.29
7939,215,2574,38,1,325.54
7940,203,2575,172,2,72.49
7941,491,2576,48,1,377.48
7942,491,2576,42,2,162.27
7943,491,2576,52,1,108.37
7944,491,2576,47,1,691.19
7945,50,2577,163,1,417.18
7946,12,2578,2,1,6856.93
7947,12,2578,3,1,182.88
7948,12,2578,98,1,449.02
7949,12,2578,6,1,2618.75
7950,12,2578,8,1,338.12
7951,393,2579,152,1,92.66
7952,393,2579,82,1,482.06
7953,320,2580,56,1,327.69
7954,320,2580,2,1,6856.93
7955,320,2580,3,2,182.88
7956,249,2581,9,1,864.52
7957,249,2581,2,1,6856.93
7958,249,2581,3,1,182.88
7959,240,2582,1,1,5429.43
7960,236,2583,72,1,295.83
7961,236,2583,146,1,323.76
7962,352,2584,127,1,209.71
7963,411,2585,24,1,362.63
7964,411,2585,39,1,51.31
7965,165,2586,56,1,327.69
7966,165,2586,51,1,66.67
7967,165,2586,54,1,131.19
7968,32,2587,122,1,696.77
7969,371,2588,73,1,249.37
7970,371,2588,2,1,6856.93
7971,371,2588,75,1,670.09
7972,371,2588,6,1,2618.75
7973,68,2589,189,1,46.18
7974,140,2590,33,1,404.5
7975,140,2590,34,1,269.1
7976,140,2590,38,1,325.54
7977,140,2590,49,1,247.85
7978,459,2591,38,1,325.54
7979,459,2591,55,1,41.52
7980,66,2592,120,1,37.31
7981,330,2593,44,1,1768.56
7982,330,2593,111,1,453.66
7983,48,2594,41,1,708.68
7984,48,2594,21,1,2953.99
7985,139,2595,56,2,327.69
7986,139,2595,51,1,66.67
7987,139,2595,54,1,131.19
7988,91,2596,200,1,284.58
7989,219,2597,135,1,248.61
7990,154,2598,1,1,5429.43
7991,154,2598,10,1,96.42
7992,154,2598,4,1,1045.02
7993,42,2599,88,1,398.34
7994,42,2599,127,1,209.71
7995,194,2600,2,1,6856.93
7996,194,2600,3,1,182.88
7997,194,2600,6,1,2618.75
7998,35,2601,158,1,655.51
7999,243,2602,88,1,398.34
8000,243,2602,46,1,121.09
8001,121,2603,1,1,5429.43
8002,121,2603,3,2,182.88
8003,121,2603,4,2,1045.02
8004,121,2603,10,1,96.42
8005,121,2603,185,1,329.38
8006,454,2604,1,1,5429.43
8007,454,2604,3,1,182.88
8008,454,2604,4,1,1045.02
8009,454,2604,10,1,96.42
8010,454,2604,158,1,655.51
8011,18,2605,196,1,211.44
8012,291,2606,166,1,184.75
8013,291,2606,51,1,66.67
8014,291,2606,147,1,4075.22
8015,291,2606,53,1,95.99
8016,291,2606,56,1,327.69
8017,200,2607,200,1,284.58
8018,200,2607,61,1,1462.89
8019,144,2608,145,1,165.87
8020,413,2609,40,1,36.51
8021,413,2609,42,1,162.27
8022,413,2609,46,1,121.09
8023,413,2609,48,1,377.48
8024,413,2609,50,1,103.84
8025,169,2610,33,1,404.5
8026,169,2610,34,2,269.1
8027,169,2610,35,1,790.82
8028,169,2610,134,1,3215.18
8029,169,2610,174,1,886.97
8030,318,2611,48,1,377.48
8031,318,2611,42,1,162.27
8032,318,2611,47,1,691.19
8033,244,2612,32,1,182.43
8034,244,2612,88,1,398.34
8035,244,2612,37,1,113.29
8036,244,2612,31,1,118.65
8037,403,2613,42,1,162.27
8038,403,2613,76,1,110.25
8039,403,2613,46,1,121.09
8040,403,2613,48,1,377.48
8041,403,2613,50,1,103.84
8042,444,2614,34,1,269.1
8043,444,2614,35,1,790.82
8044,444,2614,5,1,1043.64
8045,444,2614,38,1,325.54
8046,276,2615,41,1,708.68
8047,224,2616,168,2,126.51
8048,244,2617,54,1,131.19
8049,120,2618,1,1,5429.43
8050,120,2618,3,1,182.88
8051,120,2618,4,2,1045.02
8052,120,2618,39,1,51.31
8053,120,2618,10,1,96.42
8054,489,2619,48,1,377.48
8055,489,2619,145,1,165.87
8056,489,2619,50,1,103.84
8057,489,2619,46,1,121.09
8058,370,2620,68,1,1081.84
8059,370,2620,87,2,281.44
8060,349,2621,80,1,996.58
8061,358,2622,20,1,600.91
8062,391,2623,1,1,5429.43
8063,391,2623,3,1,182.88
8064,391,2623,4,1,1045.02
8065,225,2624,135,1,248.61
8066,226,2625,33,1,404.5
8067,226,2625,34,1,269.1
8068,226,2625,122,2,696.77
8069,427,2626,32,1,182.43
8070,427,2626,129,2,94.56
8071,427,2626,37,1,113.29
8072,427,2626,39,1,51.31
8073,427,2626,31,1,118.65
8074,375,2627,51,1,66.67
8075,375,2627,53,1,95.99
8076,375,2627,54,1,131.19
8077,136,2628,42,1,162.27
8078,136,2628,10,1,96.42
8079,136,2628,108,1,5179.59
8080,136,2628,46,1,121.09
8081,136,2628,48,1,377.48
8082,136,2628,50,1,103.84
8083,468,2629,82,1,482.06
8084,468,2629,7,1,2063.12
8085,264,2630,50,1,103.84
8086,264,2630,12,1,378.07
8087,404,2631,40,1,36.51
8088,182,2632,42,1,162.27
8089,182,2632,46,1,121.09
8090,32,2633,184,2,617.48
8091,426,2634,9,1,864.52
8092,426,2634,171,2,100.57
8093,464,2635,124,2,4869.43
8094,464,2635,159,1,132.33
8095,397,2636,25,1,958.76
8096,397,2636,149,1,652.63
8097,406,2637,77,1,193.57
8098,406,2637,167,1,104.4
8099,330,2638,41,1,708.68
8100,330,2638,42,1,162.27
8101,330,2638,47,1,691.19
8102,330,2638,48,1,377.48
8103,330,2638,117,1,159.84
8104,172,2639,34,1,269.1
8105,172,2639,35,1,790.82
8106,172,2639,38,1,325.54
8107,172,2639,58,1,143.75
8108,172,2639,62,1,122.09
8109,237,2640,33,1,404.5
8110,237,2640,25,1,958.76
8111,237,2640,26,1,547.5
8112,237,2640,28,1,207.71
8113,237,2640,29,1,137.26
8114,169,2641,75,1,670.09
8115,169,2641,6,2,2618.75
8116,171,2642,96,1,2249.21
8117,171,2642,2,1,6856.93
8118,171,2642,3,1,182.88
8119,171,2642,6,2,2618.75
8120,293,2643,177,1,3544.65
8121,293,2643,87,1,281.44
8122,318,2644,78,1,637.27
8123,299,2645,110,1,228.23
8124,441,2646,56,1,327.69
8125,441,2646,51,1,66.67
8126,441,2646,84,1,98.36
8127,160,2647,58,1,143.75
8128,259,2648,25,1,958.76
8129,259,2648,28,1,207.71
8130,105,2649,98,1,449.02
8131,39,2650,64,1,578.73
8132,39,2650,158,1,655.51
8133,66,2651,184,1,617.48
8134,66,2651,38,1,325.54
8135,81,2652,72,1,295.83
8136,81,2652,138,1,2075.88
8137,321,2653,124,1,4869.43
8138,321,2653,175,1,152.85
8139,286,2654,49,1,247.85
8140,286,2654,11,1,73.96
8141,376,2655,142,1,243.55
8142,264,2656,160,1,298.73
8143,264,2656,125,1,208.91
8144,155,2657,9,1,864.52
8145,155,2657,2,1,6856.93
8146,155,2657,3,1,182.88
8147,155,2657,6,1,2618.75
8148,102,2658,2,1,6856.93
8149,381,2659,195,1,411.6
8150,381,2659,174,1,886.97
8151,183,2660,195,1,411.6
8152,183,2660,46,1,121.09
8153,183,2660,48,1,377.48
8154,183,2660,50,1,103.84
8155,183,2660,92,1,182.48
8156,126,2661,165,1,867.11
8157,126,2661,42,1,162.27
8158,126,2661,46,1,121.09
8159,126,2661,48,1,377.48
8160,126,2661,50,1,103.84
8161,126,2661,94,1,192.65
8162,233,2662,12,1,378.07
8163,233,2662,60,1,325.99
8164,47,2663,2,1,6856.93
8165,47,2663,3,1,182.88
8166,47,2663,98,1,449.02
8167,47,2663,6,1,2618.75
8168,47,2663,9,1,864.52
8169,84,2664,32,1,182.43
8170,84,2664,5,1,1043.64
8171,84,2664,37,1,113.29
8172,84,2664,39,1,51.31
8173,84,2664,6,1,2618.75
8174,84,2664,31,1,118.65
8175,153,2665,66,1,234.31
8176,153,2665,180,1,279.71
8177,41,2666,32,1,182.43
8178,41,2666,37,1,113.29
8179,41,2666,31,2,118.65
8180,280,2667,115,1,131.51
8181,280,2667,1,1,5429.43
8182,280,2667,10,1,96.42
8183,280,2667,3,1,182.88
8184,482,2668,32,2,182.43
8185,482,2668,39,1,51.31
8186,482,2668,37,1,113.29
8187,482,2668,31,1,118.65
8188,500,2669,32,1,182.43
8189,500,2669,17,1,281.04
8190,500,2669,37,1,113.29
8191,500,2669,31,1,118.65
8192,244,2670,82,1,482.06
8193,244,2670,94,1,192.65
8194,489,2671,192,1,105.53
8195,489,2671,101,2,241.26
8196,481,2672,25,1,958.76
8197,481,2672,26,1,547.5
8198,481,2672,28,1,207.71
8199,481,2672,47,1,691.19
8200,396,2673,192,1,105.53
8201,396,2673,29,1,137.26
8202,338,2674,1,1,5429.43
8203,338,2674,34,1,269.1
8204,338,2674,4,1,1045.02
8205,338,2674,10,1,96.42
8206,338,2674,25,1,958.76
8207,463,2675,32,1,182.43
8208,463,2675,39,1,51.31
8209,463,2675,37,1,113.29
8210,463,2675,31,2,118.65
8211,214,2676,51,1,66.67
8212,214,2676,53,1,95.99
8213,214,2676,54,1,131.19
8214,465,2677,1,1,5429.43
8215,465,2677,3,1,182.88
8216,465,2677,4,1,1045.02
8217,465,2677,85,1,1742.75
8218,465,2677,30,1,583.67
8219,174,2678,166,1,184.75
8220,174,2678,42,1,162.27
8221,174,2678,46,1,121.09
8222,174,2678,48,1,377.48
8223,174,2678,50,1,103.84
8224,174,2678,153,2,564.14
8225,29,2679,2,1,6856.93
8226,29,2679,198,1,440.15
8227,29,2679,6,1,2618.75
8228,29,2679,9,2,864.52
8229,29,2679,120,1,37.31
8230,324,2680,181,1,353.61
8231,208,2681,71,1,241.15
8232,298,2682,53,1,95.99
8233,22,2683,172,1,72.49
8234,239,2684,32,1,182.43
8235,239,2684,37,2,113.29
8236,239,2684,39,1,51.31
8237,239,2684,108,1,5179.59
8238,239,2684,77,1,193.57
8239,239,2684,31,1,118.65
8240,293,2685,74,1,132.13
8241,256,2686,32,1,182.43
8242,256,2686,16,1,680.77
8243,256,2686,31,1,118.65
8244,44,2687,1,1,5429.43
8245,44,2687,3,1,182.88
8246,108,2688,25,1,958.76
8247,108,2688,26,1,547.5
8248,108,2688,29,1,137.26
8249,92,2689,109,1,44.98
8250,318,2690,1,1,5429.43
8251,318,2690,3,1,182.88
8252,318,2690,4,1,1045.02
8253,318,2690,36,1,703.99
8254,318,2690,168,1,126.51
8255,318,2690,10,1,96.42
8256,293,2691,32,1,182.43
8257,293,2691,37,1,113.29
8258,416,2692,120,1,37.31
8259,416,2692,192,1,105.53
8260,326,2693,48,1,377.48
8261,326,2693,46,1,121.09
8262,318,2694,56,1,327.69
8263,318,2694,3,1,182.88
8264,318,2694,51,1,66.67
8265,318,2694,54,1,131.19
8266,368,2695,32,1,182.43
8267,368,2695,31,1,118.65
8268,106,2696,1,1,5429.43
8269,106,2696,4,1,1045.02
8270,106,2696,10,1,96.42
8271,106,2696,78,1,637.27
8272,106,2696,158,1,655.51
8273,88,2697,32,1,182.43
8274,88,2697,37,1,113.29
8275,88,2697,39,1,51.31
8276,88,2697,136,1,1233.09
8277,88,2697,108,1,5179.59
8278,88,2697,31,1,118.65
8279,132,2698,2,2,6856.93
8280,280,2699,25,1,958.76
8281,280,2699,28,1,207.71
8282,280,2699,29,1,137.26
8283,106,2700,1,1,5429.43
8284,106,2700,10,1,96.42
8285,106,2700,3,1,182.88
8286,106,2700,114,1,246.79
8287,254,2701,6,1,2618.75
8288,464,2702,32,1,182.43
8289,464,2702,26,1,547.5
8290,464,2702,37,1,113.29
8291,464,2702,31,1,118.65
8292,274,2703,40,1,36.51
8293,274,2703,6,1,2618.75
8294,15,2704,143,1,602.95
8295,433,2705,42,1,162.27
8296,433,2705,50,1,103.84
8297,433,2705,46,1,121.09
8298,356,2706,112,2,2651.9
8299,356,2706,2,1,6856.93
8300,356,2706,20,2,600.91
8301,356,2706,6,1,2618.75
8302,363,2707,48,2,377.48
8303,363,2707,16,1,680.77
8304,363,2707,42,1,162.27
8305,363,2707,46,1,121.09
8306,34,2708,18,1,685.51
8307,34,2708,188,1,2599.64
8308,183,2709,41,1,708.68
8309,183,2709,45,1,207.67
8310,221,2710,1,1,5429.43
8311,221,2710,66,1,234.31
8312,33,2711,9,1,864.52
8313,33,2711,2,1,6856.93
8314,33,2711,3,1,182.88
8315,33,2711,121,1,279.43
8316,297,2712,73,1,249.37
8317,297,2712,191,1,2178.66
8318,157,2713,57,1,215.42
8319,157,2713,29,1,137.26
8320,144,2714,41,1,708.68
8321,144,2714,42,1,162.27
8322,144,2714,47,1,691.19
8323,144,2714,48,2,377.48
8324,144,2714,18,2,685.51
8325,229,2715,33,1,404.5
8326,229,2715,34,1,269.1
8327,229,2715,38,1,325.54
8328,492,2716,56,1,327.69
8329,492,2716,115,1,131.51
8330,492,2716,51,1,66.67
8331,72,2717,2,1,6856.93
8332,72,2717,3,1,182.88
8333,72,2717,6,1,2618.75
8334,72,2717,104,1,146.34
8335,72,2717,24,1,362.63
8336,43,2718,147,1,4075.22
8337,43,2718,31,1,118.65
8338,482,2719,32,1,182.43
8339,482,2719,37,1,113.29
8340,482,2719,39,1,51.31
8341,482,2719,50,1,103.84
8342,482,2719,31,1,118.65
8343,12,2720,32,1,182.43
8344,12,2720,179,1,148.28
8345,12,2720,37,1,113.29
8346,12,2720,31,1,118.65
8347,100,2721,42,1,162.27
8348,100,2721,139,2,351.69
8349,100,2721,46,1,121.09
8350,238,2722,33,2,404.5
8351,238,2722,34,1,269.1
8352,238,2722,35,1,790.82
8353,238,2722,127,1,209.71
8354,20,2723,188,2,2599.64
8355,498,2724,1,1,5429.43
8356,498,2724,3,1,182.88
8357,498,2724,4,1,1045.02
8358,498,2724,168,1,126.51
8359,498,2724,10,1,96.42
8360,498,2724,152,1,92.66
8361,189,2725,2,1,6856.93
8362,189,2725,3,2,182.88
8363,189,2725,98,2,449.02
8364,189,2725,6,1,2618.75
8365,189,2725,9,1,864.52
8366,189,2725,93,1,304.48
8367,249,2726,32,1,182.43
8368,249,2726,37,1,113.29
8369,249,2726,39,1,51.31
8370,249,2726,136,1,1233.09
8371,249,2726,143,2,602.95
8372,249,2726,31,1,118.65
8373,474,2727,8,2,338.12
8374,474,2727,42,1,162.27
8375,474,2727,50,1,103.84
8376,474,2727,46,1,121.09
8377,446,2728,25,1,958.76
8378,446,2728,18,1,685.51
8379,446,2728,23,1,3803.84
8380,300,2729,65,1,586.82
8381,300,2729,42,2,162.27
8382,300,2729,46,1,121.09
8383,300,2729,48,1,377.48
8384,300,2729,50,1,103.84
8385,225,2730,48,1,377.48
8386,225,2730,42,1,162.27
8387,225,2730,101,1,241.26
8388,225,2730,47,1,691.19
8389,361,2731,48,2,377.48
8390,361,2731,38,1,325.54
8391,361,2731,42,1,162.27
8392,361,2731,46,1,121.09
8393,268,2732,139,1,351.69
8394,268,2732,14,1,687.06
8395,398,2733,83,2,584.83
8396,398,2733,29,1,137.26
8397,355,2734,2,1,6856.93
8398,355,2734,63,2,557.39
8399,139,2735,112,1,2651.9
8400,139,2735,42,2,162.27
8401,139,2735,46,1,121.09
8402,309,2736,32,1,182.43
8403,309,2736,99,1,185.24
